nombre,nivel,servidor,faccion,raza,clase,spec_activa,item_lvl,myth_rating,mejor_rating,mejor_dungeon,mejor_key_lvl
Shiftchato,70,ragnaros,Horda,Trol zandalari,Druida,Equilibrio,449,184.11516,63.728813,Atal'Dazar,6
Rówélx,70,ragnaros,Horda,Elfo de sangre,Paladín,Protección,436,2034.8455,,,
Papitaspure,70,ragnaros,Horda,Elfo de sangre,Paladín,Protección,445,2901.5479,,Bardoma,20
Chriisppy,70,ragnaros,Horda,Pandaren,Sacerdote,Sombra,441,2510.0188,,,
Eduardean,70,ragnaros,Horda,Elfo de sangre,Sacerdote,Sagrado,436,1722.3972,,,
Pkas,70,ragnaros,Horda,Elfo de sangre,Paladín,Reprensión,461,1704.0764,149.1566,El Sempibrote,17
Fussk,70,ragnaros,Horda,Elfo de sangre,Brujo,Destrucción,360,,,,
Kressnik,52,ragnaros,Horda,Elfo de sangre,Monje,Viajero del viento,88,,,,
Tärdis,60,ragnaros,Horda,Trol,Chamán,Restauración,280,,,,
Kazhgar,70,ragnaros,Horda,Orco,Guerrero,Armas,399,,,,
Flóc,70,ragnaros,Horda,Orco,Brujo,Demonología,443,2492.8816,,,
Shieki,70,ragnaros,Horda,Elfo de sangre,Paladín,Sagrado,449,1486.404,144.62537,Atal'Dazar,16
Nardankr,70,ragnaros,Horda,Elfo de sangre,Paladín,Sagrado,422,,,,
Genbü,55,ragnaros,Horda,Elfo de sangre,Caballero de la Muerte,Sangre,111,,,,
Talandrill,54,ragnaros,Horda,Elfo de sangre,Paladín,Reprensión,87,,,,
Frawwhat,70,ragnaros,Horda,No-muerto,Sacerdote,Sombra,449,1270.4595,135.62949,Mansión Tarjasenda,16
Addîcted,70,ragnaros,Horda,Elfo de sangre,Cazador,Supervivencia,446,607.89966,144.06956,Atal'Dazar,16
Inkochan,70,ragnaros,Horda,Elfo de sangre,Paladín,Sagrado,408,,,,
Rensita,70,ragnaros,Horda,Elfo de sangre,Sacerdote,Sombra,444,2448.916,,Hondonada Frondacuero,17
Frawed,70,ragnaros,Horda,Tauren de Altamontaña,Druida,Restauración,429,,,,
Chisko,70,ragnaros,Horda,Orco,Chamán,Restauración,410,,,,
Frawwhere,70,ragnaros,Horda,Elfo de sangre,Paladín,Sagrado,451,1557.7015,137.57896,Mansión Tarjasenda,15
Aîri,70,ragnaros,Horda,Elfo de sangre,Pícaro,Sutileza,441,2482.472,,,
Rhomgakkall,70,ragnaros,Horda,Orco,Chamán,Elemental,371,1204.2883,,,
Bullywif,70,ragnaros,Horda,Tauren,Chamán,Mejora,446,1317.9407,144.62537,Atal'Dazar,16
Lingk,70,ragnaros,Horda,Pandaren,Monje,Maestro cervecero,341,,,,
Rówel,70,ragnaros,Horda,Elfo de sangre,Cazador de demonios,Caos,406,,,,
Glynne,70,ragnaros,Horda,Elfo de sangre,Cazador de demonios,Venganza,384,,,,
Felanna,70,ragnaros,Horda,Elfo de sangre,Cazador de demonios,Venganza,396,1720.7897,,,
Siegward,70,ragnaros,Horda,Elfo de sangre,Paladín,Reprensión,414,,,,
Megãbyte,70,ragnaros,Horda,Elfo de sangre,Paladín,Sagrado,394,,,,
Gnomagias,70,ragnaros,Horda,Goblin,Mago,Escarcha,453,1493.879,150.37949,Fuerte Torre Oscura,17
Renslayers,70,ragnaros,Horda,Elfo de sangre,Paladín,Protección,456,1486.404,144.62537,Atal'Dazar,16
Ingodchan,70,ragnaros,Horda,Pandaren,Chamán,Elemental,414,,,,
Mýus,70,ragnaros,Horda,Elfo de sangre,Caballero de la Muerte,Profano,365,,,,
Blubadin,70,ragnaros,Horda,Elfo de sangre,Paladín,Reprensión,449,1298.7852,144.62537,Atal'Dazar,16
Frawie,70,ragnaros,Horda,Orco,Chamán,Mejora,421,,,,
Gnomeshi,70,ragnaros,Horda,Trol zandalari,Druida,Feral,440,214.57278,,El Alba del Infinito: Caída de Galakrond,16
Diancia,70,ragnaros,Horda,Pandaren,Monje,Maestro cervecero,407,117.39133,,El Sempibrote,7
Gúlah,70,ragnaros,Horda,Elfo de sangre,Cazador de demonios,Venganza,444,688.12256,103.79926,Matorral Corazón Oscuro,13
Míreia,70,ragnaros,Horda,Elfo de sangre,Mago,Escarcha,381,,,,
Nagimoe,56,ragnaros,Horda,Elfo de sangre,Mago,Arcano,134,,,,
Windelune,70,ragnaros,Horda,Elfo de sangre,Cazador de demonios,Caos,441,810.88367,115.3939,Mansión Tarjasenda,13
Mazapansita,46,ragnaros,Horda,Elfo de sangre,Cazador de demonios,Caos,54,,,,
Neydhe,42,ragnaros,Horda,Elfo de sangre,Cazador de demonios,Caos,65,,,,
Reketed,51,ragnaros,,,,,,,,,
Velother,70,ragnaros,Horda,Elfo de sangre,Monje,Tejedor de niebla,407,,,,
Khytria,70,ragnaros,Horda,Elfo de sangre,Brujo,Destrucción,441,,,,
Gnomâ,70,ragnaros,Horda,Natonocturno,Cazador,Bestias,416,484.30505,60.0,Hondonada Frondacuero,5
Terrex,70,ragnaros,Horda,Tauren de Altamontaña,Chamán,Elemental,319,,,,
Renthas,67,ragnaros,Horda,Natonocturno,Mago,Fuego,282,,,,
Anardae,70,ragnaros,Horda,Natonocturno,Brujo,Demonología,425,,,,
Arabita,70,ragnaros,Horda,Elfo de sangre,Cazador,Puntería,415,,,,
Alëyda,70,ragnaros,Horda,Elfo de sangre,Mago,Fuego,361,,,,
Cowpher,70,ragnaros,Horda,Tauren,Mago,Escarcha,441,,,,
Sakubella,70,ragnaros,Alianza,Draenei,Chamán,Restauración,421,,,,
Lusended,61,ragnaros,Alianza,Elfo del Vacío,Monje,Viajero del viento,233,,,,
Brunhilde,70,ragnaros,Horda,Natonocturno,Mago,Arcano,425,67.5,,Trono de las Mareas,2
Komoka,70,ragnaros,Alianza,Huargen,Druida,Guardián,441,420.59085,115.3939,Mansión Tarjasenda,13
Blisséne,70,ragnaros,Alianza,Humano,Caballero de la Muerte,Profano,389,,,,
Liznita,70,ragnaros,Alianza,Elfo del Vacío,Sacerdote,Disciplina,432,1648.6912,101.199615,Hondonada Frondacuero,11
Shardis,60,ragnaros,Alianza,Draenei templeluz,Mago,Fuego,127,,,,
Narkulari,70,ragnaros,Horda,Trol zandalari,Cazador,Bestias,440,667.4836,60.0,Atal'Dazar,5
Milidan,70,ragnaros,Horda,Elfo de sangre,Cazador de demonios,Caos,444,1357.1111,149.1566,El Sempibrote,17
Sayger,70,ragnaros,Horda,Elfo de sangre,Brujo,Demonología,408,,,,
Rowél,70,ragnaros,Horda,Trol zandalari,Druida,Guardián,416,508.25443,,,
Jamonlafuert,70,ragnaros,Horda,Orco,Cazador,Puntería,445,358.083,129.722,Matorral Corazón Oscuro,14
Arnitö,44,ragnaros,Horda,Orco mag'har,Caballero de la Muerte,Profano,103,,,,
Mälika,70,ragnaros,Horda,Elfo de sangre,Pícaro,Forajido,388,,,,
Lälita,60,ragnaros,Horda,Elfo de sangre,Paladín,Sagrado,240,,,,
Mërwyn,70,ragnaros,Horda,Natonocturno,Mago,Fuego,386,,,,
Settphelios,60,ragnaros,Horda,Elfo de sangre,Cazador,Puntería,252,,,,
Melissandrie,70,ragnaros,Horda,Elfo de sangre,Mago,Escarcha,431,1423.4763,,,
Haise,70,ragnaros,Horda,Elfo de sangre,Sacerdote,Sombra,443,2586.5068,,,
Myus,70,ragnaros,Horda,Elfo de sangre,Caballero de la Muerte,Profano,449,1143.5348,129.09732,Atal'Dazar,14
Sayou,70,ragnaros,Horda,Natonocturno,Brujo,Destrucción,399,443.1,,,
Inkö,70,ragnaros,Horda,Natonocturno,Brujo,Destrucción,372,,,,
Arnita,70,ragnaros,Horda,Elfo de sangre,Caballero de la Muerte,Sangre,460,1704.0764,149.1566,El Sempibrote,17
Arabella,70,ragnaros,Horda,Elfo de sangre,Paladín,Reprensión,443,836.7686,129.32523,Trono de las Mareas,15
Arnithas,61,ragnaros,Horda,Elfo de sangre,Mago,Fuego,217,,,,
Ragnvindr,61,ragnaros,Horda,Elfo de sangre,Cazador de demonios,Venganza,210,,,,
Druidazzó,70,ragnaros,Alianza,Elfo de la noche,Druida,Equilibrio,392,,,,
Blissuros,60,ragnaros,Horda,Elfo de sangre,Pícaro,Asesinato,277,,,,
Tiye,70,ragnaros,Horda,Elfo de sangre,Pícaro,Asesinato,421,540.861,101.19685,Matorral Corazón Oscuro,11
Kiiromi,57,ragnaros,Horda,Elfo de sangre,Cazador,Puntería,159,,,,
Blisstended,70,ragnaros,Horda,Trol zandalari,Druida,Equilibrio,391,,,,
Bellarnis,60,ragnaros,Alianza,Elfo del Vacío,Guerrero,Protección,187,,,,
Stranita,70,ragnaros,Alianza,Humano,Brujo,Aflicción,389,,,,
Bellara,60,ragnaros,Alianza,Draenei templeluz,Paladín,Protección,203,,,,
Straturos,60,ragnaros,Horda,Elfo de sangre,Cazador de demonios,Venganza,226,,,,
Dieli,70,ragnaros,Horda,Natonocturno,Mago,Fuego,374,,,,
Elliet,70,ragnaros,Horda,Elfo de sangre,Cazador de demonios,Venganza,413,,,,
Rowelz,70,ragnaros,Horda,Vulpera,Guerrero,Protección,441,2478.1016,,,
Ellenor,33,ragnaros,Horda,Trol,Druida,Guardián,56,,,,
Rówelz,70,ragnaros,Horda,Vulpera,Mago,Escarcha,388,,,,
Rówélz,70,ragnaros,Horda,Vulpera,Monje,Viajero del viento,418,,,,
Chiluc,60,ragnaros,Horda,Elfo de sangre,Guerrero,Protección,244,,,,
Eritch,11,ragnaros,Horda,Elfo de sangre,Paladín,Protección,4,,,,
Kimvoker,70,ragnaros,Horda,Dracthyr,Evocador,Devastación,452,1486.404,144.62537,Atal'Dazar,16
Timaeuz,60,ragnaros,Horda,Dracthyr,Evocador,Devastación,238,,,,
Rhøgar,70,ragnaros,Horda,Dracthyr,Evocador,Preservación,452,1465.5894,137.57896,Mansión Tarjasenda,15
Chatillo,70,ragnaros,Horda,Dracthyr,Evocador,Devastación,436,,,,
Arnigosa,70,ragnaros,Horda,Dracthyr,Evocador,Aumento,389,,,,
Dreyalia,70,ragnaros,Horda,Dracthyr,Evocador,Devastación,448,1259.9633,140.88779,Trono de las Mareas,17
Tayta,70,ragnaros,Horda,Dracthyr,Evocador,Devastación,409,,,,
Gnomidormi,70,ragnaros,Horda,Dracthyr,Evocador,Aumento,435,,,,
Stration,62,ragnaros,Horda,Elfo de sangre,Guerrero,Furia,230,,,,
Blissdormu,70,ragnaros,Horda,Dracthyr,Evocador,Preservación,394,,,,
Chucasza,70,ragnaros,Horda,Dracthyr,Evocador,Preservación,349,,,,
Frawker,70,ragnaros,Horda,Dracthyr,Evocador,Aumento,444,1074.4073,115.521355,Mansión Tarjasenda,13
Narkucho,70,ragnaros,Horda,Orco,Cazador,Bestias,420,,,,
Froklï,70,ragnaros,Horda,No-muerto,Pícaro,Forajido,425,135.0,45.0,Mansión Tarjasenda,2
Arnella,60,ragnaros,Horda,Elfo de sangre,Monje,Tejedor de niebla,209,,,,
Ezital,70,ragnaros,Horda,Dracthyr,Evocador,Devastación,439,,,,
Epistemologÿ,70,ragnaros,Alianza,Elfo de la noche,Druida,Guardián,410,,,,
Elliz,70,ragnaros,Horda,Elfo de sangre,Mago,Fuego,383,379.40448,,,
Masapansin,70,ragnaros,Horda,Vulpera,Brujo,Demonología,338,146.32,,La Bóveda Azur,11
Lokithegreen,70,ragnaros,Horda,Elfo de sangre,Mago,Escarcha,399,840.732,,,
Gasaí,70,ragnaros,Horda,Orco,Chamán,Mejora,431,2179.7217,,,
Harmonki,70,ragnaros,Horda,Elfo de sangre,Pícaro,Sutileza,416,2500.144,,,
Ellied,14,ragnaros,Horda,Elfo de sangre,Brujo,Demonología,8,,,,
Bernessa,70,ragnaros,Horda,Elfo de sangre,Sacerdote,Disciplina,441,505.63043,85.0,El Alba del Infinito: El Ascenso de Murozond,8
Pekasburgo,70,ragnaros,Horda,Orco,Guerrero,Protección,432,374.05865,101.19685,Matorral Corazón Oscuro,11
Táeyeon,62,ragnaros,Horda,Vulpera,Sacerdote,Sombra,233,,,,
Súnmi,60,ragnaros,Horda,Vulpera,Chamán,Restauración,200,,,,
Elliethc,17,ragnaros,Horda,Vulpera,Brujo,Destrucción,27,,,,
Frawnk,70,ragnaros,Horda,Elfo de sangre,Cazador de demonios,Caos,423,,,,
Evelamun,70,ragnaros,Horda,Elfo de sangre,Paladín,Reprensión,434,2222.4246,,Guarida de Neltharion,19
Fáusto,70,ragnaros,Horda,Vulpera,Chamán,Mejora,402,307.92523,,,
Sonaturos,70,ragnaros,Horda,Tauren,Chamán,Elemental,413,548.6574,,,
Nardahn,70,ragnaros,Horda,Trol,Druida,Equilibrio,394,,,,
Taenita,70,ragnaros,Horda,Elfo de sangre,Guerrero,Armas,433,,,,
Blissene,70,ragnaros,Horda,Elfo de sangre,Caballero de la Muerte,Profano,381,,,,
Zethrya,70,ragnaros,Horda,Elfo de sangre,Sacerdote,Sagrado,438,312.9538,103.79926,Matorral Corazón Oscuro,13
Althidon,70,ragnaros,Horda,Natonocturno,Guerrero,Furia,396,,,,
Akatsuka,70,ragnaros,Alianza,Draenei templeluz,Paladín,Protección,416,,,,
Florkï,70,ragnaros,Alianza,Humano,Sacerdote,Sombra,441,,,,
Säori,70,ragnaros,Alianza,Elfo de la noche,Druida,Restauración,394,,,,
Alizêe,70,ragnaros,Alianza,Elfo de la noche,Cazador,Puntería,366,,,,
Inko,70,ragnaros,Alianza,Humano,Monje,Viajero del viento,446,1705.2751,150.37949,Fuerte Torre Oscura,17
Alythria,70,ragnaros,Horda,Natonocturno,Guerrero,Protección,449,1203.2339,136.32687,Trono de las Mareas,15
Ðarkauris,70,ragnaros,Horda,Elfo de sangre,Cazador de demonios,Venganza,442,2675.1038,,,
Tynarith,70,ragnaros,Alianza,Gnomo,Mago,Escarcha,454,1475.0925,135.62949,Mansión Tarjasenda,16
Kurza,70,ragnaros,Horda,Orco mag'har,Guerrero,Armas,416,,,,
Zethai,70,ragnaros,Alianza,Elfo del Vacío,Cazador,Bestias,455,1499.8582,137.57896,Mansión Tarjasenda,15
Rhoguer,70,ragnaros,Horda,Tauren,Pícaro,Sutileza,434,,,,
Helyssa,70,ragnaros,Alianza,Elfo de la noche,Druida,Equilibrio,459,1404.8981,137.57896,Mansión Tarjasenda,15
Bunbuku,70,ragnaros,Horda,Vulpera,Chamán,Mejora,430,274.726,78.26089,El Sempibrote,7
Lovella,70,ragnaros,Horda,Elfo de sangre,Brujo,Demonología,457,1609.2765,149.1566,El Sempibrote,17
Flóck,70,ragnaros,Horda,Trol,Druida,Equilibrio,450,1335.2361,130.66724,Matorral Corazón Oscuro,14
Illimonki,70,ragnaros,Horda,Elfo de sangre,Cazador de demonios,Venganza,440,1304.5618,126.87857,El Alba del Infinito: El Ascenso de Murozond,15
Tassander,68,ragnaros,Horda,Elfo de sangre,Caballero de la Muerte,Profano,281,,,,
Frawwhy,70,ragnaros,Horda,Elfo de sangre,Monje,Tejedor de niebla,406,127.5,,Fuerte Torre Oscura,8
